"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2020-08-10","81.0","1.98","6.32","Ji-Man Choi",596847,605488,"single","hit_into_play_score",,,,,"3","Ji-Man Choi singles on a ground ball to right fielder Kevin Pillar.   Michael Perez scores.    Yandy Diaz to 3rd.  ","R","R","L","BOS","TB","X",9,"ground_ball",2,1,2020,"0.43","0.80","0.80","2.95","null",605421,650490,2,6,"Top","182.30","147.23",,,"608700",,"null",-3.4618258353680074,-117.89363755406336,-2.3874472719979227,4.706162819256319,23.8240349238279,-24.507083080261065,"3.41","1.56","106","62.0","15","80.6","1077","6.1",631631,605488,"608700","656308","606299","660620","593428","657077","598265","607680","54.37","0.257","0.231","0.90",1,1,0,2,53,"4","Changeup",4,4,4,4,4,4,4,4,"Standard","Standard"
"CH","2020-08-10","80.7","1.95","6.29","Ji-Man Choi",596847,605488,"null","swinging_strike",,,,,"6","null","R","R","L","BOS","TB","S","null","null",2,0,2020,"0.68","0.48","0.55","2.74","null",605421,650490,2,6,"Top","null","null",,,"608700",,"null",-4.424974204833044,-117.575525281499,-2.2032482519040464,7.171767959924567,21.068502375698937,-27.48769469428315,"3.41","1.56","null","null","null","81.1","1240","6.4",631631,605488,"608700","656308","606299","660620","593428","657077","598265","607680","54.14","null","null","null","null","null","null","null",53,"3","Changeup",4,4,4,4,4,4,4,4,"Standard","Standard"
"SI","2020-08-10","92.2","2.17","5.70","Ji-Man Choi",596847,605488,"null","ball",,,,,"7","null","R","R","L","BOS","TB","B","null","null",1,0,2020,"0.72","1.32","-0.65","1.65","null",605421,650490,2,6,"Top","null","null",,,"608700",,"null",-8.768622612561199,-133.97165758843693,-7.410288265949174,10.43731372376072,27.279643729039925,-14.840225290286982,"3.24","1.49","null","null","null","92.9","2197","6.7",631631,605488,"608700","656308","606299","660620","593428","657077","598265","607680","53.84","null","null","null","null","null","null","null",53,"2","Sinker",4,4,4,4,4,4,4,4,"Standard","Standard"
"CH","2020-08-10","80.6","1.81","6.30","Ji-Man Choi",596847,605488,"null","ball",,,,,"12","null","R","R","L","BOS","TB","B","null","null",0,0,2020,"0.77","0.78","1.39","2.82","null",605421,650490,2,6,"Top","null","null",,,"608700",,"null",-2.413816889893495,-117.47200073524697,-2.6111255649110956,7.616471027927644,21.368705843008808,-24.632596317441724,"3.20","1.45","null","null","null","80.8","1296","6.2",631631,605488,"608700","656308","606299","660620","593428","657077","598265","607680","54.26","null","null","null","null","null","null","null",53,"1","Changeup",4,4,4,4,4,4,4,4,"Standard","Standard"
"SI","2020-08-10","92.3","-1.39","5.30","Ji-Man Choi",596847,519393,"strikeout","swinging_strike",,,,,"14","Ji-Man Choi strikes out swinging.  ","R","L","R","BOS","TB","S",2,"null",2,2,2020,"-0.47","0.62","0.40","0.97","null","null",650490,0,5,"Top","null","null",,,"608700",,"null",5.6560018113728034,-134.31191062447206,-6.666031208409215,-6.861101668041097,26.36330458154736,-23.473268138892408,"3.41","1.56","null","null","null","93.8","2145","6.9",631631,519393,"608700","656308","606299","660620","593428","657077","598265","607680","53.56","null","null","0.00",1,0,0,"null",39,"5","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"FC","2020-08-10","91.5","-1.41","5.21","Ji-Man Choi",596847,519393,"null","blocked_ball",,,,,"14","null","R","L","R","BOS","TB","B","null","null",1,2,2020,"0.23","0.55","1.47","0.78","null","null",650490,0,5,"Top","null","null",,,"608700",,"null",6.8162518631793505,-133.20617991647265,-6.647947741532987,1.5560905596186407,24.304665852577795,-24.45837014613428,"3.32","1.56","null","null","null","92.9","2327","6.7",631631,519393,"608700","656308","606299","660620","593428","657077","598265","607680","53.76","null","null","null","null","null","null","null",39,"4","Cutter",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2020-08-10","92.8","-1.58","5.28","Ji-Man Choi",596847,519393,"null","ball",,,,,"14","null","R","L","R","BOS","TB","B","null","null",0,2,2020,"-0.35","0.47","1.29","0.90","null","null",650490,0,5,"Top","null","null",,,"608700",,"null",8.159420817338336,-134.8383474253422,-6.53021407061421,-5.9563407985111345,26.728059446849027,-25.262027594849627,"3.34","1.56","null","null","null","93.7","3007","6.7",631631,519393,"608700","656308","606299","660620","593428","657077","598265","607680","53.81","null","null","null","null","null","null","null",39,"3","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"FC","2020-08-10","89.4","-1.48","5.31","Ji-Man Choi",596847,519393,"null","foul",,,,,"9","null","R","L","R","BOS","TB","S","null","null",0,1,2020,"0.30","0.34","0.66","1.78","null","null",650490,0,5,"Top","null","null",,,"608700",,"null",4.715410868253984,-130.29318711689683,-3.5380990831326287,2.555255819805578,23.427976283312358,-27.821320381315047,"3.41","1.56","5","77.8","-28","90.8","2316","6.7",631631,519393,"608700","656308","606299","660620","593428","657077","598265","607680","53.77","null","null","null","null","null","null","null",39,"2","Cutter",4,3,3,4,3,4,3,4,"Standard","Standard"
"FC","2020-08-10","89.7","-1.44","5.35","Ji-Man Choi",596847,519393,"null","foul",,,,,"2","null","R","L","R","BOS","TB","S","null","null",0,0,2020,"0.12","0.46","0.14","3.17","null","null",650490,0,5,"Top","null","null",,,"608700",,"null",3.702818739060101,-130.74080849628987,-0.47259708867374406,0.7036882900256205,23.181929479147968,-26.977539841069266,"3.41","1.56","null","null","null","91.2","2277","6.8",631631,519393,"608700","656308","606299","660620","593428","657077","598265","607680","53.74","null","null","null","null","null","null","null",39,"1","Cutter",4,3,3,4,3,4,3,4,"Standard","Standard"
"CU","2020-08-10","81.0","-1.39","6.46","Ji-Man Choi",596847,605155,"walk","ball",,,,,"14","Ji-Man Choi walks.  ","R","L","R","BOS","TB","B","null","null",3,1,2020,"0.91","-1.25","1.08","1.32","null",640457,"null",2,3,"Top","null","null",,,"608700",,"null",3.7628565948343637,-117.96721915132478,-2.4856887377843413,7.8243810758608126,22.467873587295276,-43.549124275208996,"3.26","1.48","null","null","null","81.3","2719","6.4",631631,605155,"608700","656308","606299","660620","593428","657077","598265","607680","54.08","null","null","0.70",1,0,0,"null",23,"5","Curveball",3,1,1,3,1,3,1,3,"Strategic","Standard"
"FC","2020-08-10","92.9","-1.35","6.45","Ji-Man Choi",596847,605155,"null","foul",,,,,"5","null","R","L","R","BOS","TB","S","null","null",3,0,2020,"0.31","0.67","0.24","2.29","null",640457,"null",2,3,"Top","null","null",,,"608700",,"null",3.4133367100752174,-135.3053160912439,-6.449261192606745,3.2754276526573274,24.90584265188852,-22.822446093450846,"3.41","1.56","4","76.9","-38","93.9","2447","6.5",631631,605155,"608700","656308","606299","660620","593428","657077","598265","607680","54.03","null","null","null","null","null","null","null",23,"4","Cutter",3,1,1,3,1,3,1,3,"Strategic","Standard"
"SL","2020-08-10","91.6","-1.46","6.45","Ji-Man Choi",596847,605155,"null","ball",,,,,"11","null","R","L","R","BOS","TB","B","null","null",2,0,2020,"0.37","0.70","-0.67","4.05","null",640457,"null",2,3,"Top","null","null",,,"608700",,"null",1.188879986628968,-133.56017749144027,-1.8120638209577893,4.306957920299651,24.025714828702426,-23.54121940758595,"3.38","1.56","null","null","null","92.4","2379","6.3",631631,605155,"608700","656308","606299","660620","593428","657077","598265","607680","54.18","null","null","null","null","null","null","null",23,"3","Slider",3,1,1,3,1,3,1,3,"Strategic","Standard"
"CU","2020-08-10","79.8","-1.56","6.58","Ji-Man Choi",596847,605155,"null","ball",,,,,"14","null","R","L","R","BOS","TB","B","null","null",1,0,2020,"0.96","-1.25","1.60","1.53","null",640457,"null",2,3,"Top","null","null",,,"608700",,"null",5.155433955983653,-116.06533345867437,-1.9358009240406595,7.5205706113281146,24.020603957690977,-43.22598163574116,"3.30","1.58","null","null","null","79.5","2787","6.4",631631,605155,"608700","656308","606299","660620","593428","657077","598265","607680","54.12","null","null","null","null","null","null","null",23,"2","Curveball",3,1,1,3,1,3,1,3,"Strategic","Standard"
"CU","2020-08-10","81.1","-1.41","6.49","Ji-Man Choi",596847,605155,"null","blocked_ball",,,,,"14","null","R","L","R","BOS","TB","B","null","null",0,0,2020,"0.88","-1.23","1.01","0.24","null",640457,"null",2,3,"Top","null","null",,,"608700",,"null",3.7279393240727816,-117.97382939124628,-4.965774415375441,7.441202694269287,23.513670802140552,-42.81432022867964,"3.31","1.56","null","null","null","80.9","2797","6.3",631631,605155,"608700","656308","606299","660620","593428","657077","598265","607680","54.23","null","null","null","null","null","null","null",23,"1","Curveball",3,1,1,3,1,3,1,3,"Strategic","Standard"
"FF","2020-08-10","95.1","-1.55","5.59","Ji-Man Choi",596847,518489,"walk","ball",,,,,"14","Ji-Man Choi walks.  ","R","L","R","BOS","TB","B","null","null",3,2,2020,"-0.63","1.06","0.94","1.25","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",7.9974785289741215,-138.08764255064781,-8.182107203756026,-9.788255671818852,29.38359619416235,-16.9739645808515,"3.41","1.56","null","null","null","96.1","2077","6.9",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.63","null","null","0.70",1,0,0,"null",4,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2020-08-10","86.7","-1.18","5.76","Ji-Man Choi",596847,518489,"null","foul",,,,,"8","null","R","L","R","BOS","TB","S","null","null",3,2,2020,"0.48","0.10","0.27","1.44","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",2.497651362613368,-126.40373416734734,-4.486205252313387,4.800227306672395,22.23835027322958,-30.434044746494514,"3.41","1.56","2","69.6","-39","88.4","2408","6.9",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.59","null","null","null","null","null","null","null",4,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2020-08-10","87.7","-0.93","5.74","Ji-Man Choi",596847,518489,"null","blocked_ball",,,,,"14","null","R","L","R","BOS","TB","B","null","null",2,2,2020,"0.51","0.32","0.78","0.50","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",3.1455749895491203,-127.69998369669796,-7.414140865866357,5.0503875980146375,22.42909351751925,-27.52402347868668,"3.41","1.56","null","null","null","89.7","2399","7.2",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.32","null","null","null","null","null","null","null",4,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-10","95.1","-1.37","5.65","Ji-Man Choi",596847,518489,"null","ball",,,,,"12","null","R","L","R","BOS","TB","B","null","null",1,2,2020,"-0.54","1.26","0.81","3.73","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",6.985922211365637,-138.43187209055878,-2.274410932370759,-8.405611487811148,28.023270706823592,-15.544494639969383,"3.41","1.56","null","null","null","96.4","2241","6.8",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.68","null","null","null","null","null","null","null",4,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2020-08-10","87.8","-1.18","5.63","Ji-Man Choi",596847,518489,"null","called_strike",,,,,"4","null","R","L","R","BOS","TB","S","null","null",1,1,2020,"-1.03","0.32","-0.38","2.78","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",4.120437609098948,-127.9525112681392,-1.5634397255674743,-12.203460700994972,22.368519668610197,-28.469232362668468,"3.41","1.56","null","null","null","89.5","1286","6.9",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.57","null","null","null","null","null","null","null",4,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-10","94.3","-1.31","5.73","Ji-Man Choi",596847,518489,"null","called_strike",,,,,"2","null","R","L","R","BOS","TB","S","null","null",1,0,2020,"-0.44","1.29","0.21","3.35","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",4.991693622384153,-137.29869600085533,-3.4472604368861095,-6.565670734390512,27.225580400536337,-15.233092818141952,"3.27","1.50","null","null","null","95.7","2227","6.9",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.65","null","null","null","null","null","null","null",4,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2020-08-10","94.6","-1.60","5.63","Ji-Man Choi",596847,518489,"null","ball",,,,,"11","null","R","L","R","BOS","TB","B","null","null",0,0,2020,"-1.35","0.94","-1.62","3.01","null",664040,"null",2,1,"Top","null","null",,,"608700",,"null",2.970357718456838,-137.86898008214914,-3.3449158251953954,-17.85349550540133,28.897008833267595,-19.655220568103342,"3.27","1.56","null","null","null","96.1","2375","6.9",631631,518489,"608700","656308","606299","660620","593428","657077","598265","607680","53.59","null","null","null","null","null","null","null",4,"1","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-09","92.5","-1.11","5.89","Ji-Man Choi",596847,656547,"single","hit_into_play_no_out",,,,,"8","Ji-Man Choi singles on a sharp ground ball to right fielder Aaron Judge.  ","R","L","R","TB","NYY","X",9,"ground_ball",3,2,2020,"-0.47","1.58","-0.27","2.00","null","null","null",0,8,"Bot","156.31","154.83",,,"596142",,"null",3.2055666787154835,-134.53942934757302,-7.552932687298013,-6.366859862573911,30.919996049481313,-11.530041922325228,"3.28","1.54","38","106.4","-2","92.9","2401","6.7",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.80","0.471","0.424","0.90",1,1,0,4,63,"8","4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"FF","2020-08-09","91.7","-1.10","5.92","Ji-Man Choi",596847,656547,"null","foul",,,,,"4","null","R","L","R","TB","NYY","S","null","null",3,2,2020,"-0.28","1.68","-0.64","2.37","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",1.7569952453103301,-133.47353722953738,-6.773228660774308,-3.6792650969657883,29.974184153697085,-10.897840627828089,"3.28","1.54","null","null","null","92.3","2386","6.7",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.76","null","null","null","null","null","null","null",63,"7","4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"CH","2020-08-09","87.0","-1.26","5.77","Ji-Man Choi",596847,656547,"null","foul",,,,,"14","null","R","L","R","TB","NYY","S","null","null",3,2,2020,"-1.50","0.74","0.01","1.21","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",6.19315148365487,-126.31766846770424,-6.262219606106337,-17.315813123642414,28.313726986311924,-23.112257211702993,"3.28","1.54","27","75.4","-2","87.5","1875","6.9",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.57","null","null","null","null","null","null","null",63,"6","Changeup",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"CH","2020-08-09","85.8","-1.21","5.85","Ji-Man Choi",596847,656547,"null","ball",,,,,"11","null","R","L","R","TB","NYY","B","null","null",2,2,2020,"-1.53","0.67","-1.54","2.50","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",2.318016256677771,-124.86971717785012,-2.9496696009466374,-16.33918626110874,28.008436404344383,-24.849455899668882,"3.28","1.53","null","null","null","86.1","1815","6.7",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.79","null","null","null","null","null","null","null",63,"5","Changeup",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"FF","2020-08-09","91.8","-1.12","5.99","Ji-Man Choi",596847,656547,"null","called_strike",,,,,"13","null","R","L","R","TB","NYY","S","null","null",2,1,2020,"-0.57","1.58","-0.90","2.26","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",1.7963097374484742,-133.45956830410947,-7.0021995985215515,-7.165568515186995,31.01176500527366,-11.970558909611679,"3.16","1.59","null","null","null","92.0","2416","6.6",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.86","null","null","null","null","null","null","null",63,"4","4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"FF","2020-08-09","91.9","-1.14","5.88","Ji-Man Choi",596847,656547,"null","ball",,,,,"8","null","R","L","R","TB","NYY","B","null","null",1,1,2020,"-0.52","1.53","0.22","1.79","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",4.61466688692768,-133.53341348547153,-7.812544711357488,-7.311911390421168,32.069541686461505,-12.383606782563087,"3.20","1.54","null","null","null","92.1","2425","6.8",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.73","null","null","null","null","null","null","null",63,"3","4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"CH","2020-08-09","84.8","-1.32","5.86","Ji-Man Choi",596847,656547,"null","swinging_strike",,,,,"13","null","R","L","R","TB","NYY","S","null","null",1,0,2020,"-1.35","0.58","-1.04","1.72","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",3.375987640973423,-123.43426042590917,-4.49813769823822,-14.41041192970658,26.1613539990652,-25.530839282363157,"3.28","1.54","null","null","null","85.2","1731","6.7",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.81","null","null","null","null","null","null","null",63,"2","Changeup",3,3,3,3,3,3,3,3,"Infield shift","Standard"
"FF","2020-08-09","91.0","-1.24","5.91","Ji-Man Choi",596847,656547,"null","ball",,,,,"8","null","R","L","R","TB","NYY","B","null","null",0,0,2020,"-0.32","1.49","-0.15","1.57","null","null","null",0,8,"Bot","null","null",,,"596142",,"null",3.4349869569695417,-132.2429459930796,-8.160500170799406,-4.473045528199641,30.745922283716293,-13.159466999418541,"3.21","1.51","null","null","null","91.1","2369","6.6",630946,656547,"596142","572228","518934","570482","650402","458731","543305","592450","53.85","null","null","null","null","null","null","null",63,"1","4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shift","Standard"
