"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2020-08-03","85.2","-1.23","5.61","Jake Cronenworth",630105,621111,"null","foul",,,,,"4","null","R","L","R","SD","LAD","S","null","null",1,1,2020,"0.93","-0.43","-0.63","2.74","null",592518,"null",2,1,"Bot","null","null",,,"669257",,"null",-0.44872735968989874,-124.17625709267553,0.368146353245838,9.728292140421487,23.19950822162077,-36.949536911485524,"3.37","1.53","214","67.7","39","85.5","2957","6.2",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.27","null","null","null","null","null","null","null",9,"3","Slider",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FC","2020-08-03","90.5","-1.21","5.60","Jake Cronenworth",630105,621111,"null","called_strike",,,,,"7","null","R","L","R","SD","LAD","S","null","null",1,0,2020,"0.46","0.50","-0.45","1.99","null",592518,"null",2,1,"Bot","null","null",,,"669257",,"null",0.9134405009276999,-131.85605016305544,-4.1811104838216915,5.165948291168063,25.797025888065566,-25.674937843049005,"3.52","1.62","null","null","null","90.9","2858","6.3",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.22","null","null","null","null","null","null","null",9,"2","Cutter",1,1,1,1,1,1,1,1,"Strategic","Standard"
"KC","2020-08-03","84.0","-1.46","5.64","Jake Cronenworth",630105,621111,"null","ball",,,,,"11","null","R","L","R","SD","LAD","B","null","null",0,0,2020,"1.06","-0.35","-2.23","4.07","null",592518,"null",2,1,"Bot","null","null",,,"669257",,"null",-3.8796561475542672,-122.24513006316074,3.3907502299178756,11.403760593091608,22.351189823300803,-36.52947921542953,"3.50","1.57","null","null","null","84.2","2992","6.2",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.27","null","null","null","null","null","null","null",9,"1","Knuckle Curve",1,1,1,1,1,1,1,1,"Strategic","Standard"
"SL","2020-08-03","86.4","-1.14","5.48","Tommy Pham",502054,621111,"field_out","hit_into_play",,,,,"13","Dodgers challenged (play at 1st), call on the field was overturned: Tommy Pham grounds out, third baseman Justin Turner to first baseman Matt Beaty.   Manny Machado to 2nd.  ","R","R","R","SD","LAD","X",5,"ground_ball",1,1,2020,"1.09","-0.49","-0.06","1.23","null","null",592518,1,1,"Bot","78.87","147.84",,,"669257",,"null",0.3306750885637417,-125.9123973501517,-2.9566600696704066,11.61773128484246,24.332609916964287,-37.021305762899786,"3.41","1.56","6","98.0","-19","87.0","2993","6.5",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.02","0.107","0.096","0.00",1,0,0,2,8,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2020-08-03","96.1","-1.25","5.34","Tommy Pham",502054,621111,"null","ball",,,,,"13","null","R","R","R","SD","LAD","B","null","null",0,1,2020,"-1.21","1.09","-0.20","1.29","null","null",592518,1,1,"Bot","null","null",,,"669257",,"null",5.541104813012664,-139.67370764132207,-7.619295126294035,-17.132871633268675,31.558237546496358,-16.322249440727294,"3.55","1.68","null","null","null","96.2","2568","6.4",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.09","null","null","null","null","null","null","null",8,"2","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2020-08-03","96.3","-0.93","5.70","Tommy Pham",502054,621111,"null","called_strike",,,,,"6","null","R","R","R","SD","LAD","S","null","null",0,0,2020,"-0.43","1.76","0.66","2.29","null","null",592518,1,1,"Bot","null","null",,,"669257",,"null",5.197656578367629,-139.97717924499668,-7.456064215591122,-6.828063193636434,31.195978892271814,-7.515111039860334,"3.53","1.65","null","null","null","96.5","2695","6.4",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.09","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2020-08-03","87.2","-0.96","5.63","Manny Machado",592518,621111,"walk","blocked_ball",,,,,"14","Manny Machado walks.  ","R","R","R","SD","LAD","B","null","null",3,2,2020,"0.94","-0.21","1.19","0.42","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",3.246641320797659,-127.02336682249238,-6.024880814591153,9.637839144664484,23.95208319899218,-33.508988333220586,"3.71","1.70","null","null","null","88.0","2900","6.6",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","53.94","null","null","0.70",1,0,0,"null",7,"6","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2020-08-03","90.1","-0.96","5.67","Manny Machado",592518,621111,"null","ball",,,,,"14","null","R","R","R","SD","LAD","B","null","null",2,2,2020,"0.88","0.20","1.18","2.13","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",3.453885201139667,-131.27201939161444,-3.3301067397866864,9.621616503244521,23.868381431108585,-29.467623518073946,"3.73","1.73","null","null","null","91.0","2917","6.5",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.02","null","null","null","null","null","null","null",7,"5","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"KC","2020-08-03","84.6","-1.02","5.47","Manny Machado",592518,621111,"null","ball",,,,,"14","null","R","R","R","SD","LAD","B","null","null",1,2,2020,"1.20","-0.31","1.55","1.45","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",3.604303840299543,-123.19276005642024,-2.4759476704301475,11.659960405149754,22.905585295949336,-35.06843235344727,"3.76","1.76","null","null","null","85.2","3234","6.5",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.04","null","null","null","null","null","null","null",7,"4","Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2020-08-03","96.7","-1.15","5.45","Manny Machado",592518,621111,"null","foul",,,,,"13","null","R","R","R","SD","LAD","S","null","null",1,1,2020,"-1.14","1.29","-1.31","2.21","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",2.1875076379898664,-140.745555342213,-6.009448592636945,-15.658399893330301,34.094652377857116,-13.816562367632061,"3.49","1.60","212","67.8","34","96.5","2489","6.3",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.19","null","null","null","null","null","null","null",7,"3","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2020-08-03","87.6","-0.80","5.70","Manny Machado",592518,621111,"null","ball",,,,,"14","null","R","R","R","SD","LAD","B","null","null",0,1,2020,"1.09","-0.11","1.53","2.07","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",3.399411478825946,-127.65776752411465,-2.4813324763484332,11.366292218743432,24.425484027694903,-33.09314812988303,"3.89","1.76","null","null","null","88.2","2937","6.4",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.06","null","null","null","null","null","null","null",7,"2","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2020-08-03","96.1","-0.49","5.83","Manny Machado",592518,621111,"null","foul",,,,,"5","null","R","R","R","SD","LAD","S","null","null",0,0,2020,"-0.28","1.74","0.19","2.84","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",2.4322481500702935,-139.84079352154598,-6.2463424740655915,-4.270028942487001,32.85198456796857,-8.155935138958847,"3.49","1.60","null","null","null","96.0","2755","6.3",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.18","null","null","null","null","null","null","null",7,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2020-08-03","92.2","-1.11","5.56","Trent Grisham",663757,621111,"home_run","hit_into_play_score",,,,,"5","Trent Grisham homers (4) on a fly ball to right field.  ","R","L","R","SD","LAD","X","null","fly_ball",2,1,2020,"0.19","0.90","0.11","2.49","null","null","null",1,1,"Bot","228.53","43.48",,,"669257",,"null",2.677731147267238,-134.29985440698042,-4.011424849991297,1.7847044386991373,27.255190014313175,-20.60452837005787,"3.32","1.51","436","108.7","31","92.7","2775","6.4",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.09","0.986","1.811","2.00",1,0,3,6,6,"4","Cutter",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SI","2020-08-03","95.8","-1.28","5.56","Trent Grisham",663757,621111,"null","foul",,,,,"8","null","R","L","R","SD","LAD","S","null","null",2,0,2020,"-1.21","1.35","-0.21","2.07","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",5.550932422089044,-139.25031779815802,-6.648798590539422,-17.013454429574463,30.959687204942846,-13.283471386979041,"3.32","1.51","3","70.1","-34","95.7","2384","6.3",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.25","null","null","null","null","null","null","null",6,"3","Sinker",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-03","95.1","-0.82","5.87","Trent Grisham",663757,621111,"null","ball",,,,,"12","null","R","L","R","SD","LAD","B","null","null",1,0,2020,"-0.46","1.79","0.66","4.14","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",4.913574420908679,-138.35555558498456,-2.876936874232582,-7.03434079470036,31.487790302454528,-8.813387709275718,"3.74","1.85","null","null","null","95.1","2549","6.4",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.15","null","null","null","null","null","null","null",6,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-03","96.1","-0.82","5.77","Trent Grisham",663757,621111,"null","ball",,,,,"13","null","R","L","R","SD","LAD","B","null","null",0,0,2020,"-0.50","1.81","-0.14","0.96","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",2.9234216953389955,-139.59654795449805,-11.224685032991776,-7.14729260498728,32.24736944268895,-6.226289900145468,"3.80","1.90","null","null","null","96.2","2607","6.5",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.00","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Strategic"
"FF","2020-08-03","95.5","-0.76","5.87","Fernando Tatis Jr.",665487,621111,"field_out","hit_into_play",,,,,"1","Fernando Tatis flies out to center fielder Cody Bellinger.  ","R","R","R","SD","LAD","X",8,"fly_ball",0,0,2020,"-0.38","1.67","-0.62","3.03","null","null","null",0,1,"Bot","122.51","94.55",,,"669257",,"null",1.2314785274972397,-138.9481260598674,-5.569761153993302,-5.240620229312116,32.78551166764084,-9.560121881514203,"3.49","1.60","252","99.1","55","95.2","2596","6.3",631090,621111,"669257","607461","571970","457759","621035","572041","641355","592626","54.24","0.021","0.030","0.00",1,0,0,3,5,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FC","2020-07-28","91.8","-1.25","5.62","Carlos Correa",621043,621111,"single","hit_into_play_score",,,,,"5","Carlos Correa singles on a line drive to center fielder Cody Bellinger.   Michael Brantley scores.    Yuli Gurriel to 2nd.  ","R","R","R","HOU","LAD","X",8,"line_drive",2,1,2020,"0.30","0.93","-0.19","2.50","null",488726,493329,2,4,"Bot","134.84","66.13",,,"669257",,"null",2.038752704822136,-133.78774362558528,-4.128523821117733,3.202451989837466,27.15284461489014,-20.28521009049565,"3.55","1.63","275","98.0","16","92.3","2714","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.12","0.750","0.717","0.90",1,1,0,4,29,"4","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2020-07-28","96.6","-1.10","5.72","Carlos Correa",621043,621111,"null","foul",,,,,"6","null","R","R","R","HOU","LAD","S","null","null",2,0,2020,"-0.31","1.80","0.76","2.42","null",488726,493329,2,4,"Bot","null","null",,,"669257",,"null",5.657188213304631,-140.3773682446545,-7.264391034557172,-5.536310166716521,35.1056485702957,-7.013141356805836,"3.55","1.63","null","null","null","96.2","2381","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",29,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2020-07-28","96.7","-1.11","5.68","Carlos Correa",621043,621111,"null","ball",,,,,"12","null","R","R","R","HOU","LAD","B","null","null",1,0,2020,"-0.68","1.54","1.20","2.79","null",488726,493329,2,4,"Bot","null","null",,,"669257",,"null",7.716997737524151,-140.48188488633673,-5.634175950124983,-10.86369862253758,34.44494287039942,-10.648407856506298,"3.55","1.70","null","null","null","96.3","2576","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.15","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2020-07-28","96.6","-0.78","5.88","Carlos Correa",621043,621111,"null","ball",,,,,"12","null","R","R","R","HOU","LAD","B","null","null",0,0,2020,"-0.28","1.86","1.44","3.39","null",488726,493329,2,4,"Bot","null","null",,,"669257",,"null",6.536069480365559,-140.36425883199416,-5.264193113192523,-5.289044051516298,35.186559903637786,-6.61871310972027,"3.43","1.57","null","null","null","96.3","2556","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.06","null","null","null","null","null","null","null",29,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2020-07-28","92.5","-1.19","5.68","Yuli Gurriel",493329,621111,"walk","ball",,,,,"14","Yuli Gurriel walks.   Michael Brantley to 2nd.  ","R","R","R","HOU","LAD","B","null","null",3,0,2020,"0.45","1.39","1.07","1.36","null","null",488726,2,4,"Bot","null","null",,,"669257",,"null",4.797629179870331,-134.47576775592384,-8.252685183719525,4.338564858495279,29.607980883213237,-13.762783120892282,"3.33","1.53","null","null","null","92.8","2635","6.6",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","53.94","null","null","0.70",1,0,0,"null",28,"4","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2020-07-28","96.4","-0.86","5.84","Yuli Gurriel",493329,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",2,0,2020,"-0.56","1.87","1.77","2.32","null","null",488726,2,4,"Bot","null","null",,,"669257",,"null",8.26486318218421,-139.9451244809051,-7.966016269265551,-9.291414996723963,34.49482999703888,-5.926323594073918,"3.25","1.53","null","null","null","96.1","2468","6.5",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.04","null","null","null","null","null","null","null",28,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2020-07-28","92.1","-1.10","5.57","Yuli Gurriel",493329,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",1,0,2020,"0.42","1.38","1.35","1.44","null","null",488726,2,4,"Bot","null","null",,,"669257",,"null",5.323154488378054,-133.93426064849402,-7.667477863850846,3.8648997329931696,28.81609974109987,-14.06942015915195,"3.35","1.63","null","null","null","92.3","2919","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.06","null","null","null","null","null","null","null",28,"2","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2020-07-28","97.0","-0.85","5.76","Yuli Gurriel",493329,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",0,0,2020,"-0.37","1.90","1.09","1.34","null","null",488726,2,4,"Bot","null","null",,,"669257",,"null",6.030006543675706,-140.67840188063195,-10.566778449837734,-6.303860925766206,34.33733133088952,-4.682447867469925,"3.32","1.46","null","null","null","96.8","2590","6.5",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","53.97","null","null","null","null","null","null","null",28,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2020-07-28","96.7","-1.20","5.55","Michael Brantley",488726,621111,"single","hit_into_play_no_out",,,,,"8","Michael Brantley singles on a fly ball to left fielder AJ Pollock.  ","R","L","R","HOU","LAD","X",7,"fly_ball",1,1,2020,"-1.35","1.32","-0.12","1.59","null","null","null",2,4,"Bot","46.61","118.75",,,"669257",,"null",5.945311776141158,-140.45232599708982,-7.938689227628948,-19.20456242903149,32.865802130772586,-13.122233287347823,"3.47","1.59","267","76.1","32","96.4","2411","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.21","0.164","0.148","0.90",1,1,0,3,27,"3","Sinker",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"KC","2020-07-28","82.0","-0.61","5.77","Michael Brantley",488726,621111,"null","ball",,,,,"14","null","R","L","R","HOU","LAD","B","null","null",0,1,2020,"0.94","-1.51","0.73","-0.66","null","null","null",2,4,"Bot","null","null",,,"669257",,"null",1.2054140306153438,-119.19807816398371,-4.84854803751046,8.525026669426856,28.851752872302956,-45.416594691873556,"3.47","1.56","null","null","null","81.2","3039","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.09","null","null","null","null","null","null","null",27,"2","Knuckle Curve",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"KC","2020-07-28","79.0","-1.01","5.88","Michael Brantley",488726,621111,"null","called_strike",,,,,"4","null","R","L","R","HOU","LAD","S","null","null",0,0,2020,"1.30","-1.14","-0.58","2.61","null","null","null",2,4,"Bot","null","null",,,"669257",,"null",-1.4831413365550268,-114.84854613074468,1.9401314360840978,11.71142453859507,25.079201835475,-42.84062756245601,"3.44","1.51","null","null","null","78.1","3070","6.1",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.38","null","null","null","null","null","null","null",27,"1","Knuckle Curve",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FC","2020-07-28","92.1","-0.91","5.75","Alex Bregman",608324,621111,"field_out","hit_into_play",,,,,"14","Alex Bregman grounds out, first baseman Max Muncy to pitcher Walker Buehler.  ","R","R","R","HOU","LAD","X",3,"ground_ball",2,1,2020,"0.54","1.02","0.91","1.79","null","null","null",1,4,"Bot","136.15","177.52",,,"669257",,"null",3.459157809753155,-134.03496690393388,-6.470659108471336,5.768988370220838,27.431336598494767,-18.723007483087944,"3.37","1.53","13","65.6","-9","92.3","2949","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.24","0.079","0.071","0.00",1,0,0,2,26,"4","Cutter",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"SL","2020-07-28","85.9","-1.07","5.62","Alex Bregman",608324,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",1,1,2020,"1.20","-0.46","0.71","1.02","null","null","null",1,4,"Bot","null","null",,,"669257",,"null",1.7737720824849963,-125.08614801890307,-3.731283682232074,12.225892803261566,26.189668265848326,-36.38904096402764,"3.30","1.67","null","null","null","86.2","2990","6.5",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.00","null","null","null","null","null","null","null",26,"3","Slider",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"SL","2020-07-28","87.3","-0.74","5.70","Alex Bregman",608324,621111,"null","ball",,,,,"12","null","R","R","R","HOU","LAD","B","null","null",0,1,2020,"1.06","-0.12","1.18","2.67","null","null","null",1,4,"Bot","null","null",,,"669257",,"null",2.44329084031448,-127.16355687417976,-0.9229410498912218,11.082914780452963,25.063574635174746,-33.535562992175876,"3.29","1.58","null","null","null","87.6","2930","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.15","null","null","null","null","null","null","null",26,"2","Slider",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2020-07-28","96.4","-0.55","5.93","Alex Bregman",608324,621111,"null","called_strike",,,,,"6","null","R","R","R","HOU","LAD","S","null","null",0,0,2020,"-0.48","1.76","0.64","2.66","null","null","null",1,4,"Bot","null","null",,,"669257",,"null",4.26838517246546,-140.11526048857573,-7.074754054197049,-7.356718754132437,33.43474670019006,-7.596359046195801,"3.37","1.63","null","null","null","96.1","2529","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.18","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"KC","2020-07-28","81.4","-1.08","5.48","Jose Altuve",514888,621111,"field_out","hit_into_play",,,,,"6","Jose Altuve grounds out, third baseman Justin Turner to first baseman Max Muncy.  ","R","R","R","HOU","LAD","X",5,"ground_ball",0,2,2020,"1.62","-0.27","0.72","2.01","null","null","null",0,4,"Bot","102.17","169.02",,,"669257",,"null",0.9360543861411985,-118.46017183062668,-0.5761602964889955,14.865573125957754,25.76481666619174,-34.78756535504636,"3.10","1.45","65","77.7","4","80.9","3024","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.26","0.193","0.174","0.00",1,0,0,2,25,"3","Knuckle Curve",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2020-07-28","96.1","-0.67","5.79","Jose Altuve",514888,621111,"null","foul",,,,,"6","null","R","R","R","HOU","LAD","S","null","null",0,1,2020,"-0.38","1.66","0.41","2.29","null","null","null",0,4,"Bot","null","null",,,"669257",,"null",3.743962705596615,-139.82398049985943,-7.464759470463668,-5.863988179783455,31.181680263102674,-8.886054875385613,"3.10","1.45","242","78.3","46","96.4","2577","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.06","null","null","null","null","null","null","null",25,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2020-07-28","87.1","-1.03","5.74","Jose Altuve",514888,621111,"null","foul",,,,,"3","null","R","R","R","HOU","LAD","S","null","null",0,0,2020,"0.83","0.20","0.40","2.96","null","null","null",0,4,"Bot","null","null",,,"669257",,"null",1.7315689430361236,-126.90868263559722,-0.9997176038543353,8.719452428593387,23.86765078805431,-29.98477100763373,"3.10","1.45","null","null","null","87.4","2829","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.26","null","null","null","null","null","null","null",25,"1","Slider",1,0,1,0,0,1,1,0,"Strategic","Standard"
"SL","2020-07-28","87.9","-0.99","5.72","George Springer",543807,621111,"field_out","hit_into_play",,,,,"9","George Springer flies out to left fielder AJ Pollock.  ","R","R","R","HOU","LAD","X",7,"fly_ball",0,1,2020,"0.93","0.01","0.81","1.98","null","null","null",2,3,"Bot","94.24","82.81",,,"669257",,"null",2.4395306000388968,-128.1086263760456,-3.033724140105207,9.888322143858092,24.49468569508834,-31.64207211311708,"3.49","1.60","288","77.8","34","88.5","2988","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.12","0.057","0.051","0.00",1,0,0,3,21,"2","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2020-07-28","96.6","-1.02","5.66","George Springer",543807,621111,"null","called_strike",,,,,"7","null","R","R","R","HOU","LAD","S","null","null",0,0,2020,"-1.40","1.25","-0.29","1.67","null","null","null",2,3,"Bot","null","null",,,"669257",,"null",5.147224740473513,-140.3749836997354,-7.880022917335117,-19.722428420518604,33.18897915850929,-14.058540045184609,"3.49","1.60","null","null","null","96.6","2340","6.5",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.02","null","null","null","null","null","null","null",21,"1","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2020-07-28","96.4","-1.05","5.50","Martin Maldonado",455117,621111,"field_out","hit_into_play",,,,,"5","Martin Maldonado grounds out, shortstop Corey Seager to first baseman Max Muncy.  ","R","R","R","HOU","LAD","X",6,"ground_ball",0,1,2020,"-1.34","1.13","0.04","2.76","null","null","null",1,3,"Bot","104.31","151.03",,,"669257",,"null",5.943695407058494,-140.12885043398583,-4.24326395943366,-18.99768018144892,33.603839143223944,-16.486445697913567,"3.37","1.53","17","81.7","-8","96.1","2419","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.18","0.136","0.122","0.00",1,0,0,2,20,"2","Sinker",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2020-07-28","96.4","-0.61","5.89","Martin Maldonado",455117,621111,"null","swinging_strike",,,,,"6","null","R","R","R","HOU","LAD","S","null","null",0,0,2020,"-0.54","1.46","0.76","2.78","null","null","null",1,3,"Bot","null","null",,,"669257",,"null",4.8675460768369705,-140.21914901828444,-5.988216103852429,-8.265886036440689,33.25588586849637,-11.797145584034647,"3.37","1.53","null","null","null","96.3","2398","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.12","null","null","null","null","null","null","null",20,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FC","2020-07-28","93.4","-1.05","5.65","Kyle Tucker",663656,621111,"strikeout","swinging_strike",,,,,"6","Kyle Tucker strikes out swinging.  ","R","L","R","HOU","LAD","S",2,"null",0,2,2020,"0.18","1.09","0.34","2.68","null","null","null",0,3,"Bot","null","null",,,"669257",,"null",3.1967062997926607,-136.11221874436268,-4.363520968092957,1.5723672723671498,28.049201257840963,-17.83360056601273,"3.55","1.63","null","null","null","93.6","2609","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.31","null","null","0.00",1,0,0,"null",19,"5","Cutter",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"SL","2020-07-28","87.7","-1.03","5.72","Kyle Tucker",663656,621111,"null","foul",,,,,"14","null","R","L","R","HOU","LAD","S","null","null",0,2,2020,"0.93","0.13","1.07","1.86","null","null","null",0,3,"Bot","null","null",,,"669257",,"null",3.165061501997768,-127.7929034673954,-3.543236951564118,9.638949976346773,24.402523886389282,-30.25626516206095,"3.55","1.63","null","null","null","88.0","2970","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.25","null","null","null","null","null","null","null",19,"4","Slider",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"SI","2020-07-28","96.8","-1.24","5.64","Kyle Tucker",663656,621111,"null","foul",,,,,"4","null","R","L","R","HOU","LAD","S","null","null",0,2,2020,"-1.34","1.10","-0.30","2.80","null","null","null",0,3,"Bot","null","null",,,"669257",,"null",5.541004718034724,-140.84932296783543,-4.511934240895934,-19.136447453414906,33.04405393068413,-16.64805982997633,"3.55","1.63","222","78.1","54","96.4","2496","6.1",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.38","null","null","null","null","null","null","null",19,"3","Sinker",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2020-07-28","95.9","-0.76","5.92","Kyle Tucker",663656,621111,"null","foul",,,,,"8","null","R","L","R","HOU","LAD","S","null","null",0,1,2020,"-0.50","1.75","-0.20","2.17","null","null","null",0,3,"Bot","null","null",,,"669257",,"null",2.598661229546474,-139.45636736334814,-8.23762315717572,-7.102137985301214,33.40591606942002,-7.6404943049103595,"3.55","1.63","253","82.3","38","95.7","2556","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.16","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
